t,tx_id,src,dst,amount,tx_type,is_fraud,note
0,0,C1303,M12,65.50366221946115,PAYMENT,1,fraud_payment
0,1,C1602,M119,263.9069679613933,PAYMENT,1,fraud_payment
0,2,C1602,C1516,52.010542687901896,TRANSFER,1,fraud_transfer
0,3,C1602,M91,233.08580784171212,PAYMENT,1,fraud_payment
0,4,C1684,C3696,127.59291850144005,TRANSFER,1,fraud_transfer
0,5,C1684,M75,8.794302314446,PAYMENT,1,fraud_payment
0,6,C1684,C1849,112.97345352976855,TRANSFER,1,fraud_transfer
0,7,C3864,C3883,134.74362493515977,TRANSFER,1,fraud_transfer
0,8,C3864,C1204,15.483385025503306,TRANSFER,1,fraud_transfer
0,9,C3864,C516,234.40879091006008,TRANSFER,1,fraud_transfer
1,10,C752,M38,103.1394486557855,PAYMENT,1,fraud_payment
1,11,C752,C1304,319.3400429135136,TRANSFER,1,fraud_transfer
1,12,C752,M72,63.360157426108444,PAYMENT,1,fraud_payment
1,13,C2097,M59,95.248766211976,PAYMENT,1,fraud_payment
1,14,C2097,M104,43.697894603500785,PAYMENT,1,fraud_payment
1,15,C4079,M114,140.61159912807446,PAYMENT,1,fraud_payment
2,16,C18,M17,73.27135495841785,PAYMENT,1,fraud_payment
2,17,C18,M96,90.99700462314546,PAYMENT,1,fraud_payment
2,18,C543,M23,153.15216240907972,PAYMENT,1,fraud_payment
2,19,C543,M29,124.16004177128127,PAYMENT,1,fraud_payment
2,20,C1842,M4,107.17560224647985,PAYMENT,1,fraud_payment
2,21,C1842,C3953,28.678536644818315,TRANSFER,1,fraud_transfer
2,22,C2657,M118,10.064048273476038,PAYMENT,1,fraud_payment
3,23,C543,M26,159.060578938645,PAYMENT,1,fraud_payment
3,24,C543,M93,255.56715947474746,PAYMENT,1,fraud_payment
3,25,C787,M13,143.43892340811877,PAYMENT,1,fraud_payment
3,26,C787,M22,72.72058622134617,PAYMENT,1,fraud_payment
3,27,C787,C293,79.30652392776544,TRANSFER,1,fraud_transfer
3,28,C1453,C4811,191.44704753610978,TRANSFER,1,fraud_transfer
3,29,C1453,M29,58.84930724549848,PAYMENT,1,fraud_payment
3,30,C1453,M84,287.3173294372186,PAYMENT,1,fraud_payment
3,31,C2097,C1516,79.67208450669075,TRANSFER,1,fraud_transfer
3,32,C2097,C1994,55.94097430709535,TRANSFER,1,fraud_transfer
3,33,C4079,M91,67.24588764497662,PAYMENT,1,fraud_payment
3,34,C4079,M51,42.317309194823665,PAYMENT,1,fraud_payment
3,35,C4461,M41,77.02947008309255,PAYMENT,1,fraud_payment
3,36,C4461,M70,184.63476272830727,PAYMENT,1,fraud_payment
3,37,C4461,M19,193.63821145019963,PAYMENT,1,fraud_payment
4,38,C302,M119,250.78382128485464,PAYMENT,1,fraud_payment
4,39,C1531,M116,161.72330583851138,PAYMENT,1,fraud_payment
4,40,C3995,M20,134.53503633295966,PAYMENT,1,fraud_payment
4,41,C3995,C3601,49.3036166377524,TRANSFER,1,fraud_transfer
4,42,C3995,M56,69.15999832774395,PAYMENT,1,fraud_payment
4,43,C4230,C3035,82.32090189776024,TRANSFER,1,fraud_transfer
4,44,C4230,C3892,91.66294570221395,TRANSFER,1,fraud_transfer
5,45,C1254,C342,196.76229497165252,TRANSFER,1,fraud_transfer
5,46,C1254,M43,87.69443910548563,PAYMENT,1,fraud_payment
5,47,C1254,M86,50.52559792228704,PAYMENT,1,fraud_payment
5,48,C3995,M46,301.89962308496115,PAYMENT,1,fraud_payment
5,49,C3995,M69,65.83069237208488,PAYMENT,1,fraud_payment
5,50,C4461,M56,295.45619719238454,PAYMENT,1,fraud_payment
5,51,C4461,M86,125.33149433747236,PAYMENT,1,fraud_payment
5,52,C4565,M22,316.96413418251745,PAYMENT,1,fraud_payment
5,53,C4565,C196,22.378372036155998,TRANSFER,1,fraud_transfer
5,54,C4565,C155,50.39316098359832,TRANSFER,1,fraud_transfer
6,55,C1531,M0,114.01949467454536,PAYMENT,1,fraud_payment
6,56,C1842,M76,62.475255175348174,PAYMENT,1,fraud_payment
6,57,C1842,C1859,77.41343481317149,TRANSFER,1,fraud_transfer
6,58,C2097,M24,86.45133766092363,PAYMENT,1,fraud_payment
6,59,C4836,M61,220.39895425409398,PAYMENT,1,fraud_payment
7,60,C1602,C1913,16.972584365391096,TRANSFER,1,fraud_transfer
7,61,C1602,M111,34.78963393444819,PAYMENT,1,fraud_payment
7,62,C2151,M110,233.60274136186908,PAYMENT,1,fraud_payment
7,63,C2151,M8,71.11135722164401,PAYMENT,1,fraud_payment
7,64,C2449,C559,150.91321536747228,TRANSFER,1,fraud_transfer
7,65,C2449,M5,244.41006066055238,PAYMENT,1,fraud_payment
7,66,C3864,M96,224.87759902608013,PAYMENT,1,fraud_payment
7,67,C3864,M31,45.92640627751131,PAYMENT,1,fraud_payment
7,68,C4461,C1560,40.019256034243675,TRANSFER,1,fraud_transfer
7,69,C4461,M61,164.48926345898045,PAYMENT,1,fraud_payment
8,70,C302,M14,114.99181583751898,PAYMENT,1,fraud_payment
8,71,C302,M27,34.61779577316321,PAYMENT,1,fraud_payment
8,72,C302,C2911,217.41678430812752,TRANSFER,1,fraud_transfer
8,73,C752,C162,93.60413044237815,TRANSFER,1,fraud_transfer
8,74,C752,C2788,168.78035354952837,TRANSFER,1,fraud_transfer
8,75,C752,M3,25.497510013977315,PAYMENT,1,fraud_payment
8,76,C2097,M55,194.78067886968452,PAYMENT,1,fraud_payment
8,77,C2097,M39,19.722496047806423,PAYMENT,1,fraud_payment
8,78,C4633,M20,86.08466990093896,PAYMENT,1,fraud_payment
9,79,C3864,C807,30.86912766500988,TRANSFER,1,fraud_transfer
10,80,C3546,M94,53.2881536749598,PAYMENT,1,fraud_payment
10,81,C3546,C2056,318.9374302564569,TRANSFER,1,fraud_transfer
10,82,C3546,M2,77.29268178395574,PAYMENT,1,fraud_payment
10,83,C4230,C2704,109.51395935108866,TRANSFER,1,fraud_transfer
10,84,C4461,M95,109.63032132278703,PAYMENT,1,fraud_payment
10,85,C4461,C581,108.71846358183073,TRANSFER,1,fraud_transfer
10,86,C4461,M78,204.8443877733651,PAYMENT,1,fraud_payment
10,87,C4633,C4402,245.72251819086844,TRANSFER,1,fraud_transfer
10,88,C4696,C2297,73.0498187093133,TRANSFER,1,fraud_transfer
11,89,C18,C3574,32.41501820051372,TRANSFER,1,fraud_transfer
11,90,C18,C1365,123.95104810841818,TRANSFER,1,fraud_transfer
11,91,C18,C55,48.73819975183261,TRANSFER,1,fraud_transfer
11,92,C2555,C3869,87.0905772791358,TRANSFER,1,fraud_transfer
11,93,C2555,C3130,280.9844076916093,TRANSFER,1,fraud_transfer
11,94,C2555,M38,74.5537095715827,PAYMENT,1,fraud_payment
11,95,C3546,C3115,36.156712453126225,TRANSFER,1,fraud_transfer
11,96,C3995,M31,83.11838876040157,PAYMENT,1,fraud_payment
11,97,C3995,M13,237.16940914000978,PAYMENT,1,fraud_payment
11,98,C3995,M119,36.16037727654986,PAYMENT,1,fraud_payment
11,99,C4461,M78,61.29723448308887,PAYMENT,1,fraud_payment
12,100,C1531,C3604,46.997112921242525,TRANSFER,1,fraud_transfer
12,101,C2097,M119,49.61290481082782,PAYMENT,1,fraud_payment
12,102,C2097,M5,115.84754801830397,PAYMENT,1,fraud_payment
12,103,C2151,M20,224.410288734094,PAYMENT,1,fraud_payment
12,104,C2151,M13,73.29582029571087,PAYMENT,1,fraud_payment
12,105,C2449,M55,96.16050263534866,PAYMENT,1,fraud_payment
12,106,C2449,M115,169.50589621698603,PAYMENT,1,fraud_payment
12,107,C2449,C713,29.093983655784548,TRANSFER,1,fraud_transfer
12,108,C2640,M112,71.00105962781784,PAYMENT,1,fraud_payment
12,109,C2640,M53,128.5829346288078,PAYMENT,1,fraud_payment
12,110,C2766,M24,125.81858692032012,PAYMENT,1,fraud_payment
12,111,C2766,M58,159.31037465156103,PAYMENT,1,fraud_payment
12,112,C2766,M57,110.87597614043122,PAYMENT,1,fraud_payment
12,113,C3546,C1355,109.56116786773208,TRANSFER,1,fraud_transfer
12,114,C3546,M92,220.90554503884007,PAYMENT,1,fraud_payment
12,115,C3546,C1458,40.22997321389808,TRANSFER,1,fraud_transfer
12,116,C3741,C3028,103.810842246155,TRANSFER,1,fraud_transfer
12,117,C3896,C2548,166.03093745491563,TRANSFER,1,fraud_transfer
12,118,C3896,C3095,190.97237128911263,TRANSFER,1,fraud_transfer
13,119,C752,C4589,209.22578429516318,TRANSFER,1,fraud_transfer
13,120,C1684,C4853,164.89066866725813,TRANSFER,1,fraud_transfer
13,121,C1684,M59,78.5101178832925,PAYMENT,1,fraud_payment
13,122,C1842,C3487,70.86441403460427,TRANSFER,1,fraud_transfer
13,123,C2555,M51,298.9869592223465,PAYMENT,1,fraud_payment
13,124,C2646,C2211,68.31946084849719,TRANSFER,1,fraud_transfer
13,125,C3864,M50,134.35482210079104,PAYMENT,1,fraud_payment
13,126,C3864,C2904,53.149796062039236,TRANSFER,1,fraud_transfer
13,127,C4836,M110,36.16659196722927,PAYMENT,1,fraud_payment
13,128,C4836,M88,232.69228935583126,PAYMENT,1,fraud_payment
13,129,C4836,M72,173.69324104528295,PAYMENT,1,fraud_payment
14,130,C1254,M106,78.03203226759365,PAYMENT,1,fraud_payment
14,131,C1303,M105,181.1800038724535,PAYMENT,1,fraud_payment
14,132,C1303,M74,32.71669336602577,PAYMENT,1,fraud_payment
14,133,C3741,M31,36.4445474061987,PAYMENT,1,fraud_payment
14,134,C3741,M43,179.03396452816648,PAYMENT,1,fraud_payment
14,135,C4125,M24,379.6011925484251,PAYMENT,1,fraud_payment
14,136,C4125,M72,240.83150589935403,PAYMENT,1,fraud_payment
14,137,C4224,M88,172.81176665388455,PAYMENT,1,fraud_payment
14,138,C4224,C2933,490.24330426578837,TRANSFER,1,fraud_transfer
15,139,C1602,M27,155.07045255311192,PAYMENT,1,fraud_payment
15,140,C3546,M38,30.71385842372837,PAYMENT,1,fraud_payment
15,141,C3546,C3697,23.995793998854285,TRANSFER,1,fraud_transfer
15,142,C3995,M38,205.36755254228777,PAYMENT,1,fraud_payment
15,143,C3995,M109,297.1445022261909,PAYMENT,1,fraud_payment
15,144,C4461,M85,77.20580548890423,PAYMENT,1,fraud_payment
15,145,C4836,M40,299.5952903528272,PAYMENT,1,fraud_payment
15,146,C4836,C755,57.62321950296271,TRANSFER,1,fraud_transfer
15,147,C4836,M107,25.36006443954219,PAYMENT,1,fraud_payment
16,148,C543,C2528,81.22962115150683,TRANSFER,1,fraud_transfer
16,149,C752,M34,49.35623428067564,PAYMENT,1,fraud_payment
16,150,C752,M51,109.29006681790348,PAYMENT,1,fraud_payment
16,151,C787,M106,41.942110620127785,PAYMENT,1,fraud_payment
16,152,C787,M46,211.9048068730074,PAYMENT,1,fraud_payment
16,153,C1254,M54,115.987336593995,PAYMENT,1,fraud_payment
16,154,C1254,C3721,80.48253107682203,TRANSFER,1,fraud_transfer
16,155,C1602,M32,173.89711165616387,PAYMENT,1,fraud_payment
16,156,C1602,C1448,38.102701162772895,TRANSFER,1,fraud_transfer
16,157,C1602,C2979,29.402376204338392,TRANSFER,1,fraud_transfer
16,158,C3741,C3117,60.26488717785807,TRANSFER,1,fraud_transfer
16,159,C4633,M1,174.3223112099053,PAYMENT,1,fraud_payment
16,160,C4633,M101,191.3207102013155,PAYMENT,1,fraud_payment
17,161,C1453,M19,136.64215462656864,PAYMENT,1,fraud_payment
17,162,C1453,C1329,51.50000047820698,TRANSFER,1,fraud_transfer
17,163,C1453,M45,135.7000421703907,PAYMENT,1,fraud_payment
17,164,C1842,M44,129.82984810160585,PAYMENT,1,fraud_payment
17,165,C1842,C4055,92.75252770907916,TRANSFER,1,fraud_transfer
17,166,C1842,C3745,128.37792559759967,TRANSFER,1,fraud_transfer
17,167,C4224,M93,47.571652248382506,PAYMENT,1,fraud_payment
18,168,C2408,M60,210.90195679239366,PAYMENT,1,fraud_payment
18,169,C2408,C10,128.32873237074332,TRANSFER,1,fraud_transfer
18,170,C3864,C1346,121.1398908628552,TRANSFER,1,fraud_transfer
18,171,C3864,M71,99.09634207639044,PAYMENT,1,fraud_payment
18,172,C3995,C1736,40.32086008234006,TRANSFER,1,fraud_transfer
18,173,C4836,C178,78.09069849906385,TRANSFER,1,fraud_transfer
19,174,C335,M107,85.095411505791,PAYMENT,1,fraud_payment
20,175,C3546,M71,83.54024687680933,PAYMENT,1,fraud_payment
21,176,C752,C4171,118.83000708303003,TRANSFER,1,fraud_transfer
21,177,C752,M112,24.864434619610844,PAYMENT,1,fraud_payment
21,178,C1691,M67,118.1601781580749,PAYMENT,1,fraud_payment
21,179,C2151,C2874,66.39859011635137,TRANSFER,1,fraud_transfer
21,180,C3546,C38,359.64669014237404,TRANSFER,1,fraud_transfer
21,181,C3546,M58,28.347235076986188,PAYMENT,1,fraud_payment
21,182,C3546,C4243,94.82107170987592,TRANSFER,1,fraud_transfer
21,183,C4836,M47,137.77411976141977,PAYMENT,1,fraud_payment
21,184,C4836,M87,122.95314566835292,PAYMENT,1,fraud_payment
21,185,C4836,M68,254.08699732108042,PAYMENT,1,fraud_payment
22,186,C335,M4,106.41501533881129,PAYMENT,1,fraud_payment
22,187,C335,M8,105.95191071219378,PAYMENT,1,fraud_payment
22,188,C2766,M73,53.76319451100841,PAYMENT,1,fraud_payment
22,189,C4125,C2955,64.89245020907718,TRANSFER,1,fraud_transfer
23,190,C1626,C3983,96.44476942717951,TRANSFER,1,fraud_transfer
23,191,C2151,C4829,67.3689781725174,TRANSFER,1,fraud_transfer
23,192,C2151,C621,89.72296009469798,TRANSFER,1,fraud_transfer
23,193,C2151,C415,73.09253699716666,TRANSFER,1,fraud_transfer
23,194,C3118,M45,168.4283479706842,PAYMENT,1,fraud_payment
23,195,C3118,M89,120.54812283964178,PAYMENT,1,fraud_payment
23,196,C3118,M87,148.51810750911525,PAYMENT,1,fraud_payment
23,197,C4230,M103,128.1229984799113,PAYMENT,1,fraud_payment
23,198,C4230,C1544,24.89762971256974,TRANSFER,1,fraud_transfer
23,199,C4230,M88,160.75924346658664,PAYMENT,1,fraud_payment
24,200,C2354,M24,139.88387987777523,PAYMENT,1,fraud_payment
24,201,C3116,M20,97.70736526254437,PAYMENT,1,fraud_payment
24,202,C3116,M100,60.856390069418225,PAYMENT,1,fraud_payment
24,203,C3116,C617,54.43203645366304,TRANSFER,1,fraud_transfer
25,204,C787,M94,63.34521682472768,PAYMENT,1,fraud_payment
25,205,C3741,M55,29.14413808135266,PAYMENT,1,fraud_payment
25,206,C3741,C2448,208.0731669537188,TRANSFER,1,fraud_transfer
25,207,C3741,C562,182.68018088413385,TRANSFER,1,fraud_transfer
26,208,C2151,M0,83.57492613529787,PAYMENT,1,fraud_payment
26,209,C2151,M117,252.92045166977408,PAYMENT,1,fraud_payment
26,210,C3864,M50,122.61213798381732,PAYMENT,1,fraud_payment
26,211,C3864,M12,175.8263568217392,PAYMENT,1,fraud_payment
26,212,C4125,M98,340.75882308905585,PAYMENT,1,fraud_payment
26,213,C4125,C893,42.17847984156512,TRANSFER,1,fraud_transfer
27,214,C335,C4699,53.26679049134692,TRANSFER,1,fraud_transfer
27,215,C335,M48,45.064246184929424,PAYMENT,1,fraud_payment
27,216,C335,C3257,66.13131431417666,TRANSFER,1,fraud_transfer
27,217,C1684,C1992,90.65372884246712,TRANSFER,1,fraud_transfer
27,218,C1684,M82,283.152771350506,PAYMENT,1,fraud_payment
27,219,C1684,M56,33.29908781993309,PAYMENT,1,fraud_payment
27,220,C1691,M2,253.86507098765455,PAYMENT,1,fraud_payment
27,221,C1691,C159,105.19822317216018,TRANSFER,1,fraud_transfer
27,222,C1691,M48,87.21398450160586,PAYMENT,1,fraud_payment
28,223,C2408,M111,92.53595380583268,PAYMENT,1,fraud_payment
28,224,C2408,C2341,370.86220150406206,TRANSFER,1,fraud_transfer
28,225,C2408,M68,83.13837641536216,PAYMENT,1,fraud_payment
28,226,C2766,C730,50.93474015460811,TRANSFER,1,fraud_transfer
28,227,C2766,C3777,88.090151162112,TRANSFER,1,fraud_transfer
28,228,C2766,C1433,73.47733863741155,TRANSFER,1,fraud_transfer
28,229,C3116,M60,286.4428052670448,PAYMENT,1,fraud_payment
28,230,C3116,C1172,198.3710491993282,TRANSFER,1,fraud_transfer
28,231,C3116,M93,37.22486936961865,PAYMENT,1,fraud_payment
29,232,C1684,M51,139.05605383640145,PAYMENT,1,fraud_payment
29,233,C2646,M70,486.57543789754874,PAYMENT,1,fraud_payment
29,234,C3118,M58,22.87872823419611,PAYMENT,1,fraud_payment
29,235,C3118,M107,62.63733349540652,PAYMENT,1,fraud_payment
30,236,C1684,C897,61.08926141062382,TRANSFER,1,fraud_transfer
30,237,C1684,M112,51.36892985784147,PAYMENT,1,fraud_payment
30,238,C1684,C4422,65.07668973091455,TRANSFER,1,fraud_transfer
30,239,C1691,M113,246.81212257342304,PAYMENT,1,fraud_payment
30,240,C1691,M103,138.54107463923089,PAYMENT,1,fraud_payment
30,241,C1691,C4273,60.51146619005258,TRANSFER,1,fraud_transfer
30,242,C2354,M115,121.83460660114466,PAYMENT,1,fraud_payment
30,243,C3116,C3806,395.58138702069715,TRANSFER,1,fraud_transfer
30,244,C4230,C4078,126.16455874189379,TRANSFER,1,fraud_transfer
30,245,C4230,C2908,694.1695508813073,TRANSFER,1,fraud_transfer
31,246,C752,C4173,167.86333663281474,TRANSFER,1,fraud_transfer
31,247,C752,M4,176.68241807673536,PAYMENT,1,fraud_payment
31,248,C752,M7,34.06195440443648,PAYMENT,1,fraud_payment
31,249,C1619,M4,193.17733989470685,PAYMENT,1,fraud_payment
31,250,C2657,M82,83.1531772312641,PAYMENT,1,fraud_payment
31,251,C4125,M18,433.185474825792,PAYMENT,1,fraud_payment
31,252,C4125,M102,83.96634494143844,PAYMENT,1,fraud_payment
31,253,C4125,M96,157.92398242413063,PAYMENT,1,fraud_payment
32,254,C1303,C4236,50.29808100158457,TRANSFER,1,fraud_transfer
32,255,C1531,C37,41.68841444731949,TRANSFER,1,fraud_transfer
32,256,C2555,M116,74.05012919318227,PAYMENT,1,fraud_payment
32,257,C2555,C2049,190.25632941352384,TRANSFER,1,fraud_transfer
32,258,C2657,C1651,32.136276493199404,TRANSFER,1,fraud_transfer
32,259,C2657,M84,32.526354245191165,PAYMENT,1,fraud_payment
32,260,C3546,M64,45.74754543804644,PAYMENT,1,fraud_payment
32,261,C3546,M104,27.19179946316116,PAYMENT,1,fraud_payment
32,262,C3546,C4504,69.07585113082679,TRANSFER,1,fraud_transfer
33,263,C1626,C692,112.91830229002095,TRANSFER,1,fraud_transfer
33,264,C1626,C3481,37.10265710161958,TRANSFER,1,fraud_transfer
33,265,C1626,C3392,125.52581663718581,TRANSFER,1,fraud_transfer
33,266,C2151,M98,33.3471537507229,PAYMENT,1,fraud_payment
33,267,C2151,M29,144.33897504969613,PAYMENT,1,fraud_payment
33,268,C2151,M2,75.15195140740126,PAYMENT,1,fraud_payment
33,269,C4125,C521,47.445808652464656,TRANSFER,1,fraud_transfer
33,270,C4125,C1509,142.95205811420158,TRANSFER,1,fraud_transfer
34,271,C752,M17,66.70628974824932,PAYMENT,1,fraud_payment
34,272,C752,C3880,159.69105958317212,TRANSFER,1,fraud_transfer
34,273,C752,M115,214.30458308812183,PAYMENT,1,fraud_payment
34,274,C1453,M85,74.11394788872333,PAYMENT,1,fraud_payment
34,275,C1453,C629,117.46119386320105,TRANSFER,1,fraud_transfer
34,276,C2449,C1766,205.3857122789918,TRANSFER,1,fraud_transfer
34,277,C2657,M41,99.5870793953421,PAYMENT,1,fraud_payment
34,278,C4224,C4056,38.03332187250813,TRANSFER,1,fraud_transfer
34,279,C4224,M61,42.625482880020776,PAYMENT,1,fraud_payment
34,280,C4224,C1270,40.720801516918364,TRANSFER,1,fraud_transfer
34,281,C4836,M63,27.73289653592505,PAYMENT,1,fraud_payment
34,282,C4836,C1287,150.75540494065902,TRANSFER,1,fraud_transfer
35,283,C1537,M60,143.32665035490578,PAYMENT,1,fraud_payment
35,284,C1537,M32,77.0096670588666,PAYMENT,1,fraud_payment
35,285,C1537,C3250,120.9376224625721,TRANSFER,1,fraud_transfer
35,286,C2766,M94,41.0628405441593,PAYMENT,1,fraud_payment
35,287,C2766,M89,368.8428013353093,PAYMENT,1,fraud_payment
35,288,C2766,C4878,38.12334084783515,TRANSFER,1,fraud_transfer
36,289,C302,M48,27.35810190630078,PAYMENT,1,fraud_payment
36,290,C302,C2286,279.47210068337137,TRANSFER,1,fraud_transfer
36,291,C1626,M53,139.23654973628805,PAYMENT,1,fraud_payment
36,292,C2354,M99,39.63156700446432,PAYMENT,1,fraud_payment
36,293,C2354,M63,195.50066484341724,PAYMENT,1,fraud_payment
36,294,C2354,C4082,59.26761885304479,TRANSFER,1,fraud_transfer
36,295,C3116,M82,176.79447368911147,PAYMENT,1,fraud_payment
36,296,C3116,M32,87.36420835166531,PAYMENT,1,fraud_payment
36,297,C3896,C1547,101.71981872665744,TRANSFER,1,fraud_transfer
36,298,C4230,C1684,52.88467761061872,TRANSFER,1,fraud_transfer
37,299,C302,M41,92.15501484886448,PAYMENT,1,fraud_payment
37,300,C302,C4208,88.96796444535424,TRANSFER,1,fraud_transfer
37,301,C1254,M11,52.709155466137915,PAYMENT,1,fraud_payment
37,302,C1254,M0,87.20138537772341,PAYMENT,1,fraud_payment
37,303,C1254,M72,222.72898951233148,PAYMENT,1,fraud_payment
37,304,C1684,C2332,48.97862533914055,TRANSFER,1,fraud_transfer
37,305,C1684,M42,131.3073686126381,PAYMENT,1,fraud_payment
37,306,C3864,C2529,205.6085093475128,TRANSFER,1,fraud_transfer
37,307,C3864,M80,62.95594704218289,PAYMENT,1,fraud_payment
38,308,C1531,M17,151.3509325424361,PAYMENT,1,fraud_payment
38,309,C1531,M45,90.95903409466018,PAYMENT,1,fraud_payment
38,310,C1531,M19,16.05157642032387,PAYMENT,1,fraud_payment
38,311,C3188,C2394,66.43464891762812,TRANSFER,1,fraud_transfer
38,312,C4633,C2689,17.552528972250258,TRANSFER,1,fraud_transfer
39,313,C1254,M34,21.13586058921659,PAYMENT,1,fraud_payment
39,314,C1254,C1871,28.16045563881745,TRANSFER,1,fraud_transfer
39,315,C1453,M97,329.2581915888104,PAYMENT,1,fraud_payment
39,316,C1626,M46,25.467451964083168,PAYMENT,1,fraud_payment
39,317,C1684,M111,95.2056268670051,PAYMENT,1,fraud_payment
39,318,C3741,M102,291.8882767666963,PAYMENT,1,fraud_payment
40,319,C302,C2604,188.85264491254253,TRANSFER,1,fraud_transfer
40,320,C752,C3301,228.60359195380664,TRANSFER,1,fraud_transfer
40,321,C2354,C2026,75.47674238767561,TRANSFER,1,fraud_transfer
40,322,C2354,M63,260.56662297342143,PAYMENT,1,fraud_payment
40,323,C2354,C2797,68.8351006125425,TRANSFER,1,fraud_transfer
40,324,C3118,M68,42.67860976863618,PAYMENT,1,fraud_payment
40,325,C3118,C1223,237.87932836523004,TRANSFER,1,fraud_transfer
40,326,C3864,C3044,297.6607280860394,TRANSFER,1,fraud_transfer
41,327,C1691,M5,10.805667496010038,PAYMENT,1,fraud_payment
41,328,C2449,M52,87.5842471533466,PAYMENT,1,fraud_payment
41,329,C2646,M76,41.05708660358757,PAYMENT,1,fraud_payment
41,330,C2646,M93,109.7827550761601,PAYMENT,1,fraud_payment
41,331,C2646,M20,330.83619826139807,PAYMENT,1,fraud_payment
41,332,C3864,M108,31.25436873631272,PAYMENT,1,fraud_payment
41,333,C3896,M79,64.52595317294946,PAYMENT,1,fraud_payment
41,334,C3896,M10,47.63564300486731,PAYMENT,1,fraud_payment
41,335,C4079,C1166,29.059563782800144,TRANSFER,1,fraud_transfer
41,336,C4079,C2557,158.15043154553186,TRANSFER,1,fraud_transfer
41,337,C4696,M87,95.97007728473763,PAYMENT,1,fraud_payment
41,338,C4696,M0,100.72449222756755,PAYMENT,1,fraud_payment
41,339,C4696,M23,128.35736367272906,PAYMENT,1,fraud_payment
42,340,C335,M117,152.8367524410819,PAYMENT,1,fraud_payment
42,341,C1684,M24,193.16453586895423,PAYMENT,1,fraud_payment
42,342,C1684,C2086,12.823942024589265,TRANSFER,1,fraud_transfer
42,343,C1684,C1690,69.59315162246916,TRANSFER,1,fraud_transfer
42,344,C2640,M86,34.30651975556078,PAYMENT,1,fraud_payment
42,345,C2640,C4180,114.67405059222683,TRANSFER,1,fraud_transfer
42,346,C2640,M45,39.035283130307214,PAYMENT,1,fraud_payment
42,347,C3546,M57,144.6574681484665,PAYMENT,1,fraud_payment
42,348,C3546,M60,70.58751562156314,PAYMENT,1,fraud_payment
43,349,C543,C949,41.78605805910056,TRANSFER,1,fraud_transfer
43,350,C543,M93,134.6470836271154,PAYMENT,1,fraud_payment
43,351,C1531,C778,375.324856846795,TRANSFER,1,fraud_transfer
