t,tx_id,src,dst,amount,tx_type,is_fraud,note
43,352,C1531,M109,458.5479775579762,PAYMENT,1,fraud_payment
43,353,C1537,M57,317.1010133346965,PAYMENT,1,fraud_payment
43,354,C4079,C978,98.11958863093949,TRANSFER,1,fraud_transfer
43,355,C4461,M76,59.50761656896846,PAYMENT,1,fraud_payment
43,356,C4461,M84,25.915841009491736,PAYMENT,1,fraud_payment
44,357,C1537,M77,332.2043312176284,PAYMENT,1,fraud_payment
44,358,C3546,C157,347.82870080998197,TRANSFER,1,fraud_transfer
44,359,C3546,M81,17.27267412050185,PAYMENT,1,fraud_payment
44,360,C3546,M4,45.87821769766229,PAYMENT,1,fraud_payment
44,361,C4125,M40,126.70229210154146,PAYMENT,1,fraud_payment
44,362,C4125,M63,100.96289342084452,PAYMENT,1,fraud_payment
44,363,C4125,C3738,195.02248567253685,TRANSFER,1,fraud_transfer
45,364,C1602,C1361,43.317748955164966,TRANSFER,1,fraud_transfer
46,365,C1842,M114,35.771790603794926,PAYMENT,1,fraud_payment
46,366,C1842,M13,167.87524038701451,PAYMENT,1,fraud_payment
46,367,C1842,M97,69.70180405062486,PAYMENT,1,fraud_payment
46,368,C2449,M42,226.53885459708638,PAYMENT,1,fraud_payment
46,369,C3118,M55,194.09647058408248,PAYMENT,1,fraud_payment
46,370,C3118,M66,127.51335117806005,PAYMENT,1,fraud_payment
46,371,C3896,C3251,71.54666201084099,TRANSFER,1,fraud_transfer
46,372,C3896,M87,63.75942235602363,PAYMENT,1,fraud_payment
46,373,C3896,C3226,105.00768489505442,TRANSFER,1,fraud_transfer
46,374,C3988,C3426,185.30356831350034,TRANSFER,1,fraud_transfer
47,375,C18,M74,118.2013900093057,PAYMENT,1,fraud_payment
48,376,C787,M77,95.2635676361715,PAYMENT,1,fraud_payment
48,377,C2449,M14,56.377033041945154,PAYMENT,1,fraud_payment
48,378,C2555,C2304,80.15386424370264,TRANSFER,1,fraud_transfer
48,379,C2555,C445,173.12454821735733,TRANSFER,1,fraud_transfer
48,380,C3864,M119,137.66952711253728,PAYMENT,1,fraud_payment
48,381,C3864,C4191,109.42177936232552,TRANSFER,1,fraud_transfer
48,382,C3864,M85,41.37043681200064,PAYMENT,1,fraud_payment
48,383,C4836,M1,57.261663859501176,PAYMENT,1,fraud_payment
49,384,C2097,M37,534.4898702872608,PAYMENT,1,fraud_payment
49,385,C2097,M35,118.72197352254442,PAYMENT,1,fraud_payment
50,386,C302,M65,56.21923412097374,PAYMENT,1,fraud_payment
50,387,C302,M50,73.68531584327633,PAYMENT,1,fraud_payment
50,388,C302,C2294,15.342505163960064,TRANSFER,1,fraud_transfer
50,389,C1602,M96,136.96578847190096,PAYMENT,1,fraud_payment
50,390,C1602,M26,32.55637846035269,PAYMENT,1,fraud_payment
50,391,C1602,C4488,60.6360752653151,TRANSFER,1,fraud_transfer
50,392,C1626,C1308,97.92865481402495,TRANSFER,1,fraud_transfer
50,393,C3988,C1057,106.58331596894332,TRANSFER,1,fraud_transfer
50,394,C3988,M78,34.61709747649402,PAYMENT,1,fraud_payment
50,395,C3988,M104,70.25770464464549,PAYMENT,1,fraud_payment
50,396,C4836,M39,77.60098883198488,PAYMENT,1,fraud_payment
50,397,C4836,M18,80.93455968911805,PAYMENT,1,fraud_payment
51,398,C1254,M95,250.40356779823983,PAYMENT,1,fraud_payment
51,399,C1254,M99,79.82393416277627,PAYMENT,1,fraud_payment
51,400,C1254,C1116,111.18042250480036,TRANSFER,1,fraud_transfer
51,401,C1684,M9,38.58994628088757,PAYMENT,1,fraud_payment
51,402,C3188,C1394,93.12836336278994,TRANSFER,1,fraud_transfer
51,403,C3188,C650,69.24615164469172,TRANSFER,1,fraud_transfer
51,404,C3546,M113,116.28376706712643,PAYMENT,1,fraud_payment
51,405,C3546,M27,96.93404331666777,PAYMENT,1,fraud_payment
52,406,C2097,C4453,24.427515283952683,TRANSFER,1,fraud_transfer
52,407,C2097,C3596,184.6955819816456,TRANSFER,1,fraud_transfer
53,408,C18,C488,126.89625338681412,TRANSFER,1,fraud_transfer
53,409,C18,M68,162.4133729914195,PAYMENT,1,fraud_payment
53,410,C18,M8,41.40241201058998,PAYMENT,1,fraud_payment
53,411,C1619,M117,33.70696922808101,PAYMENT,1,fraud_payment
53,412,C1619,M17,248.36982323192566,PAYMENT,1,fraud_payment
53,413,C1619,C2458,134.7806684220251,TRANSFER,1,fraud_transfer
53,414,C2097,C4849,68.11399693162666,TRANSFER,1,fraud_transfer
53,415,C2097,C284,130.11075007698696,TRANSFER,1,fraud_transfer
53,416,C2097,M29,48.796998435775265,PAYMENT,1,fraud_payment
53,417,C2354,M104,193.20977662003793,PAYMENT,1,fraud_payment
53,418,C2640,M29,74.92502367170248,PAYMENT,1,fraud_payment
53,419,C2640,C2571,176.48839304370117,TRANSFER,1,fraud_transfer
53,420,C2657,C1666,74.92636087611915,TRANSFER,1,fraud_transfer
53,421,C2657,M31,258.467717206963,PAYMENT,1,fraud_payment
53,422,C3896,C2319,115.62132780083036,TRANSFER,1,fraud_transfer
53,423,C3896,M63,189.11020804542568,PAYMENT,1,fraud_payment
54,424,C1303,M52,85.43035109404731,PAYMENT,1,fraud_payment
54,425,C1303,C1091,62.792089591693845,TRANSFER,1,fraud_transfer
54,426,C1303,M99,101.17269806904687,PAYMENT,1,fraud_payment
54,427,C4224,M102,200.07062918103668,PAYMENT,1,fraud_payment
54,428,C4224,C3856,61.36285579779252,TRANSFER,1,fraud_transfer
54,429,C4224,M115,36.284028067989205,PAYMENT,1,fraud_payment
56,430,C1537,M98,165.56771053020938,PAYMENT,1,fraud_payment
56,431,C1626,M62,116.1299695694409,PAYMENT,1,fraud_payment
57,432,C2151,C1310,139.53407622826046,TRANSFER,1,fraud_transfer
57,433,C4461,M14,177.89423664804414,PAYMENT,1,fraud_payment
57,434,C4461,C3036,166.12366702774045,TRANSFER,1,fraud_transfer
58,435,C4125,M53,44.16609867142488,PAYMENT,1,fraud_payment
59,436,C302,C4359,466.6265338598635,TRANSFER,1,fraud_transfer
59,437,C302,C4160,254.63177446433093,TRANSFER,1,fraud_transfer
59,438,C302,M16,52.1012749586139,PAYMENT,1,fraud_payment
59,439,C1254,M37,227.9841959767039,PAYMENT,1,fraud_payment
59,440,C1254,C2020,59.87868475574805,TRANSFER,1,fraud_transfer
60,441,C2408,C2243,71.4780832525837,TRANSFER,1,fraud_transfer
60,442,C2408,C3627,55.58861021299801,TRANSFER,1,fraud_transfer
61,443,C1531,M25,199.52500135401934,PAYMENT,1,fraud_payment
61,444,C1531,M43,86.16125227234643,PAYMENT,1,fraud_payment
62,445,C1303,M61,129.94845697900166,PAYMENT,1,fraud_payment
62,446,C1453,C815,58.01854802145987,TRANSFER,1,fraud_transfer
62,447,C1453,C752,87.45471526152677,TRANSFER,1,fraud_transfer
62,448,C1453,M47,137.26187877007447,PAYMENT,1,fraud_payment
62,449,C4696,M0,51.70538255008175,PAYMENT,1,fraud_payment
63,450,C1684,M51,40.79271447856531,PAYMENT,1,fraud_payment
63,451,C1684,M96,23.251315499049777,PAYMENT,1,fraud_payment
63,452,C1684,M109,95.4376743053239,PAYMENT,1,fraud_payment
63,453,C2555,M111,24.409583290122843,PAYMENT,1,fraud_payment
63,454,C2640,C745,70.57477749659722,TRANSFER,1,fraud_transfer
63,455,C2640,M84,188.30533116622775,PAYMENT,1,fraud_payment
63,456,C2640,M84,90.80163383176372,PAYMENT,1,fraud_payment
63,457,C4461,C1092,150.7532853173848,TRANSFER,1,fraud_transfer
63,458,C4461,C2546,35.49912042265808,TRANSFER,1,fraud_transfer
64,459,C1254,C222,172.19235572694154,TRANSFER,1,fraud_transfer
64,460,C1842,M42,176.86216396635882,PAYMENT,1,fraud_payment
64,461,C1842,C2304,142.65059603415904,TRANSFER,1,fraud_transfer
64,462,C1842,C3155,113.47459745159863,TRANSFER,1,fraud_transfer
64,463,C2646,C3061,106.22498867437336,TRANSFER,1,fraud_transfer
64,464,C2646,M45,127.75087733955874,PAYMENT,1,fraud_payment
64,465,C3118,C2415,55.81228114975622,TRANSFER,1,fraud_transfer
64,466,C3118,M50,78.32167147928945,PAYMENT,1,fraud_payment
64,467,C3118,C561,114.93814178228794,TRANSFER,1,fraud_transfer
65,468,C18,M7,148.2294764672076,PAYMENT,1,fraud_payment
65,469,C18,M114,164.5986084035343,PAYMENT,1,fraud_payment
65,470,C1303,M78,38.257303395231865,PAYMENT,1,fraud_payment
65,471,C1303,M83,338.93673402648176,PAYMENT,1,fraud_payment
65,472,C1303,M37,387.2151506215039,PAYMENT,1,fraud_payment
65,473,C2555,M93,98.52675246320588,PAYMENT,1,fraud_payment
66,474,C302,M40,159.54322617699032,PAYMENT,1,fraud_payment
66,475,C302,C1128,18.34161552141307,TRANSFER,1,fraud_transfer
66,476,C302,M110,230.33956466097422,PAYMENT,1,fraud_payment
66,477,C1619,M98,64.88241783985447,PAYMENT,1,fraud_payment
66,478,C1619,M50,54.17802060273468,PAYMENT,1,fraud_payment
66,479,C2646,M18,197.08471626729118,PAYMENT,1,fraud_payment
66,480,C2646,M115,120.60678782876322,PAYMENT,1,fraud_payment
66,481,C2646,C60,39.27843457041833,TRANSFER,1,fraud_transfer
66,482,C2657,M3,118.97488676624775,PAYMENT,1,fraud_payment
66,483,C2657,M7,60.09977627503202,PAYMENT,1,fraud_payment
67,484,C1453,M80,44.85647015062119,PAYMENT,1,fraud_payment
67,485,C1537,C3604,197.65778276465701,TRANSFER,1,fraud_transfer
67,486,C1537,M12,130.49067844585443,PAYMENT,1,fraud_payment
67,487,C1619,M55,28.72347487881601,PAYMENT,1,fraud_payment
67,488,C1619,M12,164.37518473027598,PAYMENT,1,fraud_payment
67,489,C1619,C4876,26.360992445614684,TRANSFER,1,fraud_transfer
67,490,C2449,C1042,69.79671448503602,TRANSFER,1,fraud_transfer
67,491,C2657,C785,21.8044123245574,TRANSFER,1,fraud_transfer
67,492,C2657,C2246,19.92726554282791,TRANSFER,1,fraud_transfer
67,493,C2657,M43,45.15417596191278,PAYMENT,1,fraud_payment
67,494,C3188,C4459,102.22468408191148,TRANSFER,1,fraud_transfer
67,495,C3188,C3816,31.172587760942665,TRANSFER,1,fraud_transfer
67,496,C3188,C3413,208.01215834818595,TRANSFER,1,fraud_transfer
67,497,C3896,M25,143.50036904270834,PAYMENT,1,fraud_payment
67,498,C3896,M39,89.86429383011551,PAYMENT,1,fraud_payment
67,499,C3896,M7,175.27393992376517,PAYMENT,1,fraud_payment
67,500,C4461,M51,26.43302367108582,PAYMENT,1,fraud_payment
67,501,C4461,M111,46.56137607921034,PAYMENT,1,fraud_payment
68,502,C752,M42,72.26865749153923,PAYMENT,1,fraud_payment
68,503,C752,C3816,193.83043544081602,TRANSFER,1,fraud_transfer
68,504,C3864,C4199,82.07522200328918,TRANSFER,1,fraud_transfer
68,505,C4696,C4623,45.47386384641018,TRANSFER,1,fraud_transfer
68,506,C4696,M2,53.910021227644314,PAYMENT,1,fraud_payment
69,507,C752,M45,35.996883673193686,PAYMENT,1,fraud_payment
69,508,C752,C3656,44.23418255586039,TRANSFER,1,fraud_transfer
69,509,C1619,M47,101.49131376010605,PAYMENT,1,fraud_payment
69,510,C1619,M11,67.72064543125096,PAYMENT,1,fraud_payment
69,511,C1619,M36,115.63612398311383,PAYMENT,1,fraud_payment
69,512,C1626,C811,58.20302091804658,TRANSFER,1,fraud_transfer
69,513,C1626,C4851,39.75404092065718,TRANSFER,1,fraud_transfer
69,514,C2555,C1269,49.12736629782157,TRANSFER,1,fraud_transfer
69,515,C2555,M103,70.7965895605913,PAYMENT,1,fraud_payment
69,516,C2555,M111,95.56271795158494,PAYMENT,1,fraud_payment
69,517,C3896,M14,118.92283348555,PAYMENT,1,fraud_payment
69,518,C4224,M116,39.629502413096255,PAYMENT,1,fraud_payment
69,519,C4224,M12,72.76560805312161,PAYMENT,1,fraud_payment
70,520,C752,M79,102.67541441033028,PAYMENT,1,fraud_payment
70,521,C752,C2047,121.91032582719905,TRANSFER,1,fraud_transfer
70,522,C752,M7,52.978524342758604,PAYMENT,1,fraud_payment
70,523,C2657,M40,177.0771597427489,PAYMENT,1,fraud_payment
70,524,C3546,C3320,136.62957739477946,TRANSFER,1,fraud_transfer
70,525,C3546,C2312,79.37837556260234,TRANSFER,1,fraud_transfer
71,526,C2657,M88,342.262451633427,PAYMENT,1,fraud_payment
71,527,C2657,M8,64.24368316897616,PAYMENT,1,fraud_payment
71,528,C2657,C1428,89.41659609378266,TRANSFER,1,fraud_transfer
72,529,C787,C1935,570.8995307679465,TRANSFER,1,fraud_transfer
72,530,C787,M9,51.44891464434279,PAYMENT,1,fraud_payment
72,531,C1537,M38,428.4352718936268,PAYMENT,1,fraud_payment
72,532,C1537,C2820,66.72700013490122,TRANSFER,1,fraud_transfer
72,533,C1537,M36,279.5259160280946,PAYMENT,1,fraud_payment
72,534,C1619,C817,72.38838413082803,TRANSFER,1,fraud_transfer
72,535,C1619,M59,60.28353047670911,PAYMENT,1,fraud_payment
72,536,C2354,C3060,90.48854276612586,TRANSFER,1,fraud_transfer
72,537,C2354,M60,426.8967578261941,PAYMENT,1,fraud_payment
72,538,C2354,C976,188.39859151042077,TRANSFER,1,fraud_transfer
72,539,C3546,C3693,467.58120221367454,TRANSFER,1,fraud_transfer
72,540,C3546,C3102,130.42408169507272,TRANSFER,1,fraud_transfer
73,541,C3546,C1434,171.2367602344528,TRANSFER,1,fraud_transfer
73,542,C3546,M88,408.70345501389,PAYMENT,1,fraud_payment
73,543,C3546,C4915,37.55164977767892,TRANSFER,1,fraud_transfer
73,544,C3988,M76,31.162907123836302,PAYMENT,1,fraud_payment
73,545,C3988,M12,271.99846899668495,PAYMENT,1,fraud_payment
73,546,C3988,C3003,49.025480295018546,TRANSFER,1,fraud_transfer
73,547,C4461,M109,317.0400412292776,PAYMENT,1,fraud_payment
73,548,C4461,C911,20.396453265668463,TRANSFER,1,fraud_transfer
74,549,C302,M4,170.56258917431984,PAYMENT,1,fraud_payment
74,550,C752,M47,225.80057374114642,PAYMENT,1,fraud_payment
74,551,C2354,M62,58.65190770583211,PAYMENT,1,fraud_payment
74,552,C2354,C3423,92.6842648271303,TRANSFER,1,fraud_transfer
74,553,C2354,M103,325.3317097943804,PAYMENT,1,fraud_payment
74,554,C4125,C3559,122.27285828638898,TRANSFER,1,fraud_transfer
74,555,C4125,M101,65.38203767464624,PAYMENT,1,fraud_payment
74,556,C4125,M68,141.39830546488363,PAYMENT,1,fraud_payment
75,557,C1254,C4375,180.435338973064,TRANSFER,1,fraud_transfer
75,558,C4125,M67,66.7892637121377,PAYMENT,1,fraud_payment
76,559,C1619,C2049,61.44976510512766,TRANSFER,1,fraud_transfer
76,560,C1619,M10,83.65492444202803,PAYMENT,1,fraud_payment
76,561,C1619,C736,98.5571074131472,TRANSFER,1,fraud_transfer
76,562,C2646,M17,123.25382395098218,PAYMENT,1,fraud_payment
77,563,C752,C2541,83.91590421055318,TRANSFER,1,fraud_transfer
77,564,C752,M89,100.18014265936546,PAYMENT,1,fraud_payment
77,565,C752,C252,190.12812984903312,TRANSFER,1,fraud_transfer
77,566,C1254,C3830,73.5138350826288,TRANSFER,1,fraud_transfer
77,567,C1254,M46,26.618794380917397,PAYMENT,1,fraud_payment
77,568,C1254,M73,63.99197150700558,PAYMENT,1,fraud_payment
77,569,C2640,M100,103.32906679255575,PAYMENT,1,fraud_payment
77,570,C2640,M108,159.39152649942625,PAYMENT,1,fraud_payment
77,571,C2640,M85,138.04496791853404,PAYMENT,1,fraud_payment
77,572,C4224,C4542,60.38051850846442,TRANSFER,1,fraud_transfer
77,573,C4224,C769,71.17954723675149,TRANSFER,1,fraud_transfer
77,574,C4224,C3141,56.459949074058684,TRANSFER,1,fraud_transfer
77,575,C4836,M56,54.67317232184042,PAYMENT,1,fraud_payment
78,576,C335,M108,816.0995596672207,PAYMENT,1,fraud_payment
78,577,C335,C113,49.115277725910374,TRANSFER,1,fraud_transfer
78,578,C335,C2486,135.95455954394703,TRANSFER,1,fraud_transfer
78,579,C787,M19,133.34086169116176,PAYMENT,1,fraud_payment
78,580,C787,C1621,215.74452741260203,TRANSFER,1,fraud_transfer
78,581,C1684,C2128,348.3931062865105,TRANSFER,1,fraud_transfer
78,582,C1684,M97,44.58658593306572,PAYMENT,1,fraud_payment
78,583,C1684,C4882,75.5309646529881,TRANSFER,1,fraud_transfer
78,584,C2640,C4992,264.1353475477089,TRANSFER,1,fraud_transfer
78,585,C2640,M117,39.14913068761617,PAYMENT,1,fraud_payment
78,586,C2640,M93,147.24683672466958,PAYMENT,1,fraud_payment
79,587,C752,M40,84.47199600650485,PAYMENT,1,fraud_payment
79,588,C752,M55,174.0535210050297,PAYMENT,1,fraud_payment
79,589,C1684,M17,369.43318130201396,PAYMENT,1,fraud_payment
79,590,C1684,M56,49.048159207867826,PAYMENT,1,fraud_payment
79,591,C1684,C192,63.720917865047014,TRANSFER,1,fraud_transfer
79,592,C2555,M114,15.946945720512915,PAYMENT,1,fraud_payment
80,593,C2354,C3182,32.352459636154244,TRANSFER,1,fraud_transfer
80,594,C2354,C1473,38.45705658186184,TRANSFER,1,fraud_transfer
80,595,C2354,C3182,189.42386077911073,TRANSFER,1,fraud_transfer
81,596,C752,C4873,255.8461654315465,TRANSFER,1,fraud_transfer
81,597,C1254,M90,113.68232374458897,PAYMENT,1,fraud_payment
81,598,C1254,C4763,108.5997191681956,TRANSFER,1,fraud_transfer
81,599,C2408,C2323,113.33108506275967,TRANSFER,1,fraud_transfer
81,600,C2408,M50,31.16453413590775,PAYMENT,1,fraud_payment
81,601,C2408,M117,54.526193476479754,PAYMENT,1,fraud_payment
81,602,C3116,C2111,88.34271889253674,TRANSFER,1,fraud_transfer
81,603,C3116,M111,54.143467253027765,PAYMENT,1,fraud_payment
81,604,C4696,M117,119.32738106469529,PAYMENT,1,fraud_payment
81,605,C4696,M100,77.09974873614556,PAYMENT,1,fraud_payment
82,606,C335,M27,233.6228988759696,PAYMENT,1,fraud_payment
82,607,C335,M97,85.56044255944633,PAYMENT,1,fraud_payment
82,608,C335,C2058,42.64838508014402,TRANSFER,1,fraud_transfer
82,609,C1254,C1781,30.745732432273954,TRANSFER,1,fraud_transfer
82,610,C1303,M59,193.63009262747113,PAYMENT,1,fraud_payment
82,611,C1303,M38,56.42625694010741,PAYMENT,1,fraud_payment
82,612,C1303,M61,49.489691954755024,PAYMENT,1,fraud_payment
82,613,C3988,M89,231.57425328016484,PAYMENT,1,fraud_payment
83,614,C752,M101,41.45112576493193,PAYMENT,1,fraud_payment
83,615,C752,M97,58.13046738689873,PAYMENT,1,fraud_payment
83,616,C752,C3272,61.5709190654006,TRANSFER,1,fraud_transfer
83,617,C787,C453,79.05229262545619,TRANSFER,1,fraud_transfer
83,618,C787,M94,176.95043985493635,PAYMENT,1,fraud_payment
83,619,C787,M91,195.89125597432616,PAYMENT,1,fraud_payment
83,620,C1842,M92,69.58925191659165,PAYMENT,1,fraud_payment
83,621,C1842,M60,128.10165040408464,PAYMENT,1,fraud_payment
83,622,C1842,M16,57.128843794660405,PAYMENT,1,fraud_payment
83,623,C4079,C1221,170.0529968913241,TRANSFER,1,fraud_transfer
83,624,C4079,M96,36.57659608293066,PAYMENT,1,fraud_payment
83,625,C4836,C2261,200.66287144680842,TRANSFER,1,fraud_transfer
83,626,C4836,C1492,72.83363760165255,TRANSFER,1,fraud_transfer
84,627,C1254,M25,131.79171878544534,PAYMENT,1,fraud_payment
84,628,C1254,C2170,35.42486213955686,TRANSFER,1,fraud_transfer
84,629,C1254,M28,132.62858405590708,PAYMENT,1,fraud_payment
84,630,C1602,M84,56.76668955318538,PAYMENT,1,fraud_payment
84,631,C1602,M1,150.8963250204661,PAYMENT,1,fraud_payment
84,632,C2657,C1665,66.95841811343301,TRANSFER,1,fraud_transfer
84,633,C2657,C3709,105.39876715954516,TRANSFER,1,fraud_transfer
85,634,C1602,M59,105.45494873281675,PAYMENT,1,fraud_payment
85,635,C1602,M74,154.32499080391958,PAYMENT,1,fraud_payment
85,636,C1602,C1004,138.25199745267284,TRANSFER,1,fraud_transfer
85,637,C1619,M83,38.44967977161405,PAYMENT,1,fraud_payment
85,638,C2646,C1578,69.14151452406963,TRANSFER,1,fraud_transfer
85,639,C2646,M104,259.9671331320362,PAYMENT,1,fraud_payment
86,640,C752,M73,75.49998208368326,PAYMENT,1,fraud_payment
86,641,C2449,M15,119.7940812013454,PAYMENT,1,fraud_payment
86,642,C2449,M117,129.3052443452585,PAYMENT,1,fraud_payment
86,643,C2646,M36,138.72832600170872,PAYMENT,1,fraud_payment
86,644,C2646,M94,130.14073426181469,PAYMENT,1,fraud_payment
86,645,C2646,C1390,90.9250482079003,TRANSFER,1,fraud_transfer
86,646,C4461,M56,525.034984507061,PAYMENT,1,fraud_payment
86,647,C4461,C4514,87.61350003727539,TRANSFER,1,fraud_transfer
87,648,C335,M46,36.41146624372232,PAYMENT,1,fraud_payment
87,649,C1602,C4674,86.03476015288491,TRANSFER,1,fraud_transfer
87,650,C1602,M67,105.75808803747994,PAYMENT,1,fraud_payment
87,651,C2646,M25,37.06557865553838,PAYMENT,1,fraud_payment
87,652,C3546,C3195,277.2395657407405,TRANSFER,1,fraud_transfer
87,653,C4079,C3018,69.51789167863006,TRANSFER,1,fraud_transfer
87,654,C4696,M48,30.130881064719865,PAYMENT,1,fraud_payment
87,655,C4696,M108,84.40485968312832,PAYMENT,1,fraud_payment
87,656,C4696,C860,131.89905710321176,TRANSFER,1,fraud_transfer
87,657,C4836,M80,56.45562691097259,PAYMENT,1,fraud_payment
88,658,C2657,C4018,93.96644705392198,TRANSFER,1,fraud_transfer
89,659,C3896,M22,86.8744388057095,PAYMENT,1,fraud_payment
89,660,C3896,M102,328.00109479994376,PAYMENT,1,fraud_payment
90,661,C302,M80,113.67479715565547,PAYMENT,1,fraud_payment
90,662,C3988,C976,181.88369433854095,TRANSFER,1,fraud_transfer
90,663,C3988,C2792,21.935094255016406,TRANSFER,1,fraud_transfer
90,664,C3988,C539,180.3212163185375,TRANSFER,1,fraud_transfer
91,665,C787,C4093,33.760706033697865,TRANSFER,1,fraud_transfer
91,666,C787,M11,97.06098084766737,PAYMENT,1,fraud_payment
91,667,C787,M76,173.99116669178636,PAYMENT,1,fraud_payment
91,668,C1602,C2083,58.46412445111914,TRANSFER,1,fraud_transfer
91,669,C1619,M20,80.71925319847549,PAYMENT,1,fraud_payment
91,670,C1619,M87,193.46831047904615,PAYMENT,1,fraud_payment
91,671,C1619,M115,76.72282899264572,PAYMENT,1,fraud_payment
92,672,C3864,C2394,151.89036606024194,TRANSFER,1,fraud_transfer
92,673,C3864,M8,82.03507733620104,PAYMENT,1,fraud_payment
93,674,C2354,M33,49.73727202667394,PAYMENT,1,fraud_payment
93,675,C2354,C832,73.53394713875517,TRANSFER,1,fraud_transfer
93,676,C2354,M45,146.42812020285436,PAYMENT,1,fraud_payment
93,677,C3116,M49,232.56419218974304,PAYMENT,1,fraud_payment
93,678,C3988,M115,355.23779251229877,PAYMENT,1,fraud_payment
93,679,C4461,M18,16.375334329919035,PAYMENT,1,fraud_payment
93,680,C4461,C799,41.087895940244096,TRANSFER,1,fraud_transfer
93,681,C4696,C1102,269.6700354665945,TRANSFER,1,fraud_transfer
94,682,C1254,C2322,103.27548119171014,TRANSFER,1,fraud_transfer
94,683,C1684,C138,268.1611692854476,TRANSFER,1,fraud_transfer
94,684,C2640,C1144,55.46531525878192,TRANSFER,1,fraud_transfer
94,685,C2646,M54,268.1260786222644,PAYMENT,1,fraud_payment
94,686,C3988,M47,64.95925550784843,PAYMENT,1,fraud_payment
94,687,C4079,C4120,269.01975345651124,TRANSFER,1,fraud_transfer
94,688,C4461,C3,34.84828750208676,TRANSFER,1,fraud_transfer
94,689,C4461,M51,46.05828651523519,PAYMENT,1,fraud_payment
94,690,C4461,M37,50.01743156207262,PAYMENT,1,fraud_payment
95,691,C2646,C3311,171.8497719686602,TRANSFER,1,fraud_transfer
95,692,C3896,M55,76.99413811632505,PAYMENT,1,fraud_payment
95,693,C3896,C958,75.80690345912954,TRANSFER,1,fraud_transfer
95,694,C3896,C481,84.55373120245336,TRANSFER,1,fraud_transfer
96,695,C302,M46,40.79539471231734,PAYMENT,1,fraud_payment
96,696,C752,M119,17.38817964977448,PAYMENT,1,fraud_payment
96,697,C752,M36,126.84562857835064,PAYMENT,1,fraud_payment
96,698,C752,C3994,173.89176059236573,TRANSFER,1,fraud_transfer
96,699,C1254,C4833,205.10424287668553,TRANSFER,1,fraud_transfer
96,700,C2354,C4931,314.5041247417635,TRANSFER,1,fraud_transfer
